0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199
4.9790606,4.886921,4.795646,4.7052345,4.6156855,4.5270004,4.43918,4.352224,4.266133,4.1809063,4.0965457,4.01305,3.9304202,3.8486571,3.7677596,3.6877291,3.608566,3.5302699,3.452841,3.3762805,3.3005877,3.2257628,3.1518068,3.07872,3.0065022,2.935154,2.8646755,2.7950668,2.726328,2.6584606,2.5914636,2.5253377,2.4600835,2.3957007,2.33219,2.269551,2.2077854,2.1468916,2.0868714,2.0277245,1.9694513,1.9120518,1.8555267,1.7998759,1.7450997,1.6911988,1.6381731,1.5860229,1.5347486,1.4843504,1.4348286,1.3861831,1.3384151,1.291524,1.2455106,1.200375,1.1561173,1.1127383,1.0702376,1.0286157,0.9878733,0.9480103,0.9090269,0.87092364,0.83370066,0.7973582,0.76189667,0.7273162,0.69361717,0.6608,0.6288645,0.5978116,0.5676409,0.5383533,0.5099486,0.4824274,0.45578974,0.43003616,0.4051667,0.38118172,0.35808152,0.33586642,0.3145366,0.29409242,0.27453417,0.25586203,0.2380764,0.22117749,0.20516558,0.19004096,0.17580391,0.16245474,0.14999367,0.13842106,0.12773709,0.11794212,0.10903643,0.101020254,0.09389388,0.08765763,0.08231173,0.07785648,0.07429218,0.071619116,0.06983754,0.06894773,0.06895,0.06984461,0.07163184,0.07431197,0.07788528,0.08235207,0.0877126,0.09396715,0.10111602,0.10915948,0.11809779,0.12793128,0.13866019,0.15028481,0.16280541,0.17622234,0.19053577,0.2057461,0.22185352,0.23885834,0.2567608,0.2755613,0.29526,0.31585732,0.33735335,0.35974848,0.38304302,0.40723726,0.43233138,0.45832574,0.48522055,0.5130162,0.541713,0.57131106,0.6018107,0.6332123,0.66551614,0.6987225,0.73283154,0.76784354,0.803759,0.84057796,0.87830096,0.916928,0.9564596,0.99689573,1.0382371,1.0804837,1.1236358,1.1676939,1.2126583,1.2585288,1.3053062,1.3529906,1.4015824,1.4510816,1.5014886,1.552804,1.6050274,1.6581599,1.7122012,1.767152,1.8230121,1.8797821,1.9374622,1.9960526,2.055554,2.115966,2.1772897,2.2395244,2.302671,2.36673,2.4317012,2.4975853,2.5643826,2.6320925,2.7007163,2.7702537,2.8407052,2.912071,2.9843512,3.057547,3.1316578,3.2066846,3.2826262,3.3594844,3.4372587,3.51595,3.5955582,3.676083,3.7575262,3.8398867,3.9231653,4.0073624
4.879089,4.787886,4.697546,4.6080704,4.5194592,4.4317117,4.344829,4.258812,4.1736584,4.0893717,4.00595,3.9233942,3.8417046,3.7608812,3.6809254,3.601836,3.5236142,3.4462597,3.3697736,3.2941554,3.219406,3.1455245,3.0725129,3.0003698,2.9290965,2.8586936,2.7891603,2.7204974,2.6527052,2.5857835,2.5197334,2.454555,2.390248,2.3268137,2.2642512,2.2025614,2.1417444,2.0818007,2.0227304,1.9645337,1.9072113,1.8507631,1.795189,1.7404901,1.6866661,1.633718,1.5816451,1.5304482,1.4801273,1.4306834,1.3821163,1.3344257,1.2876128,1.2416775,1.1966202,1.152441,1.1091399,1.066718,1.0251751,0.984511,0.94472677,0.9058226,0.86779827,0.8306543,0.79439116,0.75900894,0.724508,0.6908885,0.6581509,0.6262953,0.5953222,0.5652316,0.536024,0.5076995,0.4802585,0.45370126,0.42802808,0.40323928,0.37933493,0.35631564,0.33418134,0.31293258,0.2925694,0.27309242,0.25450158,0.23679736,0.21997993,0.20404966,0.18900676,0.17485154,0.1615843,0.14920527,0.13771474,0.12711303,0.117400385,0.10857714,0.100643486,0.09359978,0.08744626,0.08218321,0.07781094,0.07432969,0.07173978,0.07004147,0.06923504,0.06932079,0.07029897,0.07216987,0.0749338,0.078591,0.08314177,0.08858639,0.09492514,0.1021583,0.11028617,0.11930899,0.12922707,0.1400407,0.15175015,0.1643557,0.17785762,0.19225621,0.20755176,0.2237445,0.24083476,0.2588228,0.27770895,0.29749343,0.31817654,0.33975857,0.3622398,0.38562047,0.40990096,0.43508145,0.46116224,0.4881437,0.5160261,0.5448095,0.57449454,0.6050812,0.63657,0.6689609,0.7022545,0.73645097,0.7715506,0.80755365,0.84446037,0.8822712,0.9209861,0.96060574,1.0011302,1.0425597,1.0848948,1.1281353,1.172282,1.217335,1.2632942,1.3101608,1.3579339,1.4066148,1.4562032,1.5066996,1.558104,1.6104174,1.6636392,1.7177702,1.7728106,1.8287609,1.8856208,1.943391,2.0020719,2.0616634,2.1221662,2.1835802,2.2459054,2.309143,2.3732932,2.4383552,2.5043302,2.5712185,2.6390197,2.7077346,2.7773633,2.8479068,2.9193645,2.991737,3.0650244,3.139227,3.2143455,3.2903795,3.3673303,3.445197,3.5239806,3.6036813,3.6842995,3.7658348,3.8482888,3.9316607,4.0159507,4.10116
4.963267,4.871273,4.7801433,4.689877,4.600475,4.5119367,4.424263,4.3374534,4.251509,4.16643,4.0822163,3.9988685,3.9163864,3.8347712,3.7540221,3.67414,3.5951252,3.5169778,3.439698,3.3632863,3.287743,3.2130682,3.139262,3.0663254,2.9942575,2.9230597,2.8527312,2.7832735,2.7146864,2.6469698,2.5801246,2.51415,2.4490478,2.3848166,2.321458,2.2589722,2.1973586,2.1366186,2.076751,2.0177574,1.9596378,1.9023919,1.8460203,1.7905238,1.7359021,1.6821556,1.6292845,1.5772891,1.52617,1.4759271,1.4265609,1.3780713,1.330459,1.2837244,1.2378672,1.192888,1.1487871,1.105565,1.0632215,1.021757,0.981172,0.94146687,0.9026414,0.86469626,0.82763165,0.79144794,0.75614506,0.7217236,0.68818384,0.65552604,0.6237503,0.59285694,0.5628465,0.533719,0.50547487,0.47811416,0.45163748,0.42604488,0.4013367,0.3775132,0.35457468,0.33252144,0.31135377,0.2910719,0.2716761,0.2531667,0.23554395,0.21880814,0.20295957,0.18799847,0.17392516,0.16073991,0.148443,0.13703471,0.12651531,0.11688513,0.10814437,0.10029336,0.09333237,0.08726171,0.08208161,0.07779238,0.07439429,0.07188762,0.07027267,0.06954971,0.06971901,0.070780866,0.07273554,0.07558333,0.07932451,0.08395936,0.089488156,0.0959112,0.10322875,0.11144112,0.12054852,0.13055134,0.14144976,0.1532441,0.16593467,0.17952171,0.1940055,0.20938638,0.22566454,0.24284036,0.26091406,0.2798859,0.29975623,0.32052523,0.3421933,0.36476076,0.38822767,0.4125945,0.43786147,0.4640289,0.491097,0.51906604,0.5479365,0.5777085,0.6083822,0.639958,0.6724364,0.7058174,0.74010134,0.7752886,0.81137943,0.84837395,0.88627267,0.9250757,0.9647833,1.005396,1.0469139,1.0893375,1.1326666,1.1769019,1.2220435,1.2680918,1.3150469,1.3629094,1.4116794,1.4613571,1.511943,1.5634371,1.6158397,1.6691514,1.7233723,1.7785026,1.8345426,1.8914926,1.9493533,2.0081246,2.0678065,2.1283996,2.1899042,2.2523205,2.3156486,2.3798895,2.445043,2.511109,2.5780885,2.645981,2.7147872,2.7845085,2.8551433,2.9266925,2.999157,3.0725365,3.1468313,3.2220416,3.2981682,3.375211,3.4531705,3.532047,3.6118405,3.6925514,3.77418,3.8567264,3.9401913,4.0245743
4.8634768,4.772419,4.6822257,4.592897,4.5044317,4.4168315,4.3300953,4.244225,4.1592193,4.075079,3.9918056,3.9093976,3.8278563,3.7471821,3.6673741,3.5884335,3.510361,3.4331555,3.3568187,3.2813501,3.2067502,3.133019,3.0601575,2.9881654,2.9170427,2.8467896,2.777408,2.7088957,2.6412551,2.5744855,2.5085874,2.4435608,2.3794065,2.3161237,2.2537143,2.192177,2.1315134,2.0717227,2.012806,1.954763,1.8975942,1.8412999,1.7858803,1.7313358,1.6776665,1.6248732,1.5729554,1.5219139,1.4717487,1.4224604,1.3740492,1.3265147,1.2798581,1.2340792,1.1891788,1.1451563,1.1020125,1.0597478,1.0183624,0.97785634,0.9382299,0.8994838,0.8616179,0.8246326,0.7885282,0.753305,0.7189632,0.68550307,0.652925,0.6212293,0.590416,0.5604857,0.5314385,0.50327474,0.4759946,0.4495984,0.42408645,0.39945906,0.37571642,0.35285893,0.33088672,0.30980024,0.2895996,0.27028522,0.25185725,0.23431616,0.21766202,0.20189524,0.18701605,0.17302476,0.1599216,0.14770693,0.13638096,0.12594399,0.11639629,0.107738174,0.099969916,0.093091756,0.08710401,0.082006946,0.07780085,0.07448601,0.07206269,0.07053119,0.06989178,0.070144735,0.071290344,0.07332889,0.07626065,0.080085896,0.08480492,0.09041801,0.09692544,0.10432748,0.11262443,0.12181653,0.13190411,0.14288743,0.1547668,0.16754246,0.18121472,0.19578384,0.21125011,0.22761379,0.24487521,0.2630346,0.2820924,0.3020486,0.32290372,0.34465787,0.36731154,0.39086482,0.41531813,0.44067168,0.4669257,0.49408057,0.52213657,0.551094,0.580953,0.61171395,0.6433771,0.6759428,0.7094113,0.7437829,0.77905786,0.8152364,0.8523189,0.8903056,0.9291967,0.9689927,1.0096935,1.0513,1.093812,1.1372298,1.1815537,1.2267845,1.2729216,1.3199658,1.3679173,1.4167767,1.4665438,1.5172191,1.5688026,1.6212952,1.6746966,1.7290074,1.7842276,1.840358,1.8973982,1.9553491,2.0142102,2.073983,2.134667,2.1962624,2.258769,2.3221886,2.3865206,2.4517648,2.5179224,2.5849931,2.6529772,2.7218754,2.7916877,2.8624141,2.9340553,3.006612,3.0800831,3.1544704,3.229773,3.3059921,3.3831275,3.4611793,3.5401485,3.620035,3.700839,3.7825603,3.8652,3.9487581,4.0332346,4.1186304
4.947544,4.855697,4.7647133,4.674593,4.585337,4.4969454,4.4094186,4.322757,4.236959,4.1520276,4.067962,3.984762,3.902428,3.8209612,3.7403605,3.6606274,3.5817614,3.5037634,3.426633,3.3503711,3.2749772,3.200452,3.1267962,3.0540094,2.9820926,2.9110456,2.8408687,2.771562,2.7031262,2.6355612,2.5688672,2.503045,2.4380949,2.3740165,2.3108106,2.2484775,2.1870167,2.1264296,2.0667157,2.007876,1.9499098,1.8928182,1.836601,1.7812587,1.7267917,1.6732,1.620484,1.5686439,1.5176802,1.467593,1.4183825,1.3700491,1.3225933,1.2760149,1.2303144,1.1854923,1.1415485,1.0984836,1.0562975,1.0149908,0.97456396,0.93501675,0.8963498,0.8585631,0.82165736,0.7856325,0.7504888,0.7162268,0.6828466,0.6503485,0.6187327,0.58799964,0.5581496,0.52918273,0.5010993,0.4738997,0.44758415,0.422153,0.39760643,0.3739448,0.35116836,0.32927737,0.30827203,0.28815284,0.26891994,0.25057358,0.23311411,0.21654183,0.2008569,0.1860597,0.1721505,0.15912956,0.14699714,0.13575356,0.12539911,0.11593404,0.10735865,0.099673174,0.09287795,0.086973235,0.08195929,0.07783643,0.07460493,0.072265044,0.070817076,0.07026131,0.07059802,0.07182748,0.07394998,0.07696578,0.08087519,0.08567849,0.09137592,0.09796784,0.105454445,0.113836065,0.12311297,0.13328542,0.14435375,0.15631822,0.16917907,0.18293662,0.19759113,0.21314292,0.22959223,0.24693935,0.26518458,0.28432822,0.30437055,0.32531175,0.34715223,0.36989212,0.3935319,0.41807175,0.44351187,0.46985278,0.49709448,0.5252374,0.5542819,0.5842281,0.6150763,0.6468268,0.67948,0.7130361,0.7474953,0.782858,0.8191246,0.8562951,0.8943698,0.93334913,0.97323346,1.0140228,1.0557176,1.0983182,1.141825,1.1862378,1.2315571,1.2777835,1.3249171,1.3729578,1.4219064,1.4717628,1.5225278,1.5742012,1.6267834,1.6802746,1.7346754,1.7899859,1.8462062,1.903337,1.961378,2.02033,2.080193,2.1409676,2.202654,2.265252,2.3287623,2.3931851,2.458521,2.5247695,2.591932,2.6600077,2.7289977,2.7989016,2.8697202,2.941453,3.0141013,3.087665,3.1621447,3.23754,3.3138518,3.3910797,3.4692242,3.5482862,3.6282651,3.7091618,3.7909772,3.87371,3.9573615,4.0419316
4.8479347,4.757025,4.666979,4.5777955,4.4894776,4.402024,4.315436,4.229712,4.1448545,4.0608625,3.977737,3.8954778,3.8140852,3.7335582,3.6539,3.5751088,3.4971852,3.42013,3.3439429,3.2686236,3.1941743,3.120593,3.047882,2.9760404,2.9050689,2.8349674,2.7657368,2.6973765,2.6298873,2.5632696,2.4975235,2.4326496,2.3686476,2.3055182,2.2432613,2.1818776,2.1213672,2.0617301,2.0029671,1.9450781,1.8880635,1.8319237,1.7766589,1.7222692,1.6687552,1.6161168,1.5643545,1.5134686,1.4634594,1.4143273,1.3660719,1.3186941,1.2721941,1.2265723,1.1818286,1.1379635,1.0949775,1.0528704,1.0116428,0.97129476,0.9318269,0.8932393,0.8555321,0.8187057,0.7827605,0.7476966,0.71351445,0.68021405,0.6477959,0.6162604,0.5856075,0.55583775,0.52695125,0.49894848,0.4718295,0.44559473,0.4202444,0.39577883,0.3721982,0.34950295,0.3276932,0.30676934,0.2867315,0.2675802,0.2493155,0.23193784,0.21544737,0.19984446,0.18512934,0.17130235,0.15836367,0.14631368,0.1351526,0.124880746,0.115498364,0.10700579,0.09940323,0.09269101,0.0868694,0.0819387,0.07789917,0.07475108,0.07249474,0.071130395,0.070658356,0.071078904,0.072392315,0.07459885,0.07769882,0.081692494,0.086580135,0.092362046,0.099038504,0.10660978,0.11507618,0.12443796,0.13469541,0.14584883,0.15789844,0.17084458,0.18468751,0.19942756,0.21506497,0.23159999,0.24903291,0.26736403,0.2865937,0.30672213,0.32774958,0.3496763,0.37250277,0.396229,0.4208555,0.4463824,0.47281015,0.50013876,0.5283688,0.5575004,0.58753383,0.6184694,0.65030754,0.6830482,0.7166919,0.75123906,0.7866897,0.82304406,0.8603026,0.89846575,0.9375334,0.97750604,1.0183839,1.0601674,1.1028568,1.1464522,1.190954,1.2363625,1.2826778,1.3299005,1.3780305,1.4270687,1.4770149,1.5278695,1.5796324,1.6323047,1.6858858,1.7403767,1.7957772,1.852088,1.9093089,1.9674407,2.0264833,2.0864372,2.1473024,2.2090797,2.2717686,2.3353703,2.3998845,2.4653113,2.5316515,2.5989048,2.6670725,2.736154,2.80615,2.8770604,2.948886,3.0216267,3.0952823,3.169854,3.2453418,3.321746,3.399067,3.4773045,3.5564592,3.6365309,3.7175207,3.7994287,3.8822556,3.966,4.0506644,4.136247
4.931893,4.840192,4.7493544,4.659381,4.5702724,4.4820275,4.3946486,4.308134,4.2224836,4.1377006,4.0537825,3.970731,3.888546,3.8072276,3.7267764,3.647192,3.5684752,3.4906266,3.4136462,3.337534,3.2622902,3.187916,3.1144104,3.0417745,2.9700084,2.8991125,2.8290865,2.7599316,2.6916475,2.6242344,2.557693,2.492023,2.427225,2.3632996,2.3002465,2.2380664,2.1767595,2.1163259,2.0567663,1.9980799,1.9402682,1.8833308,1.8272684,1.7720809,1.7177689,1.6643325,1.6117718,1.5600872,1.5092794,1.4593482,1.4102939,1.3621173,1.3148179,1.2683964,1.2228532,1.1781881,1.1344019,1.0914947,1.0494666,1.008318,0.96804935,0.92866063,0.8901524,0.8525247,0.815778,0.77991253,0.74492824,0.71082604,0.67760575,0.6452678,0.6138124,0.58323985,0.5535505,0.52474463,0.49682248,0.46978423,0.44363028,0.41836092,0.39397636,0.37047687,0.34786284,0.32613447,0.305292,0.28533584,0.26626614,0.24808323,0.23078737,0.21437894,0.19885807,0.18422514,0.1704804,0.15762414,0.14565663,0.13457814,0.12438896,0.11508939,0.106679685,0.09916013,0.092531025,0.08679263,0.081945226,0.0779891,0.074924536,0.07275181,0.07147121,0.071082994,0.071587466,0.07298491,0.07527559,0.0784598,0.08253781,0.08750991,0.09337637,0.10013748,0.107793525,0.11634478,0.12579152,0.13613406,0.14737263,0.15950751,0.17253907,0.18646747,0.20129308,0.2170162,0.23363698,0.2511558,0.269573,0.28888875,0.30910334,0.33021712,0.35223034,0.37514323,0.39895618,0.4236694,0.44928312,0.47579777,0.50321347,0.5315306,0.5607494,0.59087026,0.6218933,0.65381896,0.6866473,0.7203789,0.7550138,0.7905523,0.8269949,0.86434174,0.902593,0.9417491,0.9818103,1.0227768,1.064649,1.1074269,1.1511115,1.1957023,1.2411997,1.2876046,1.3349165,1.3831362,1.4322637,1.4822993,1.5332438,1.5850967,1.6378589,1.6915301,1.7461112,1.801602,1.8580033,1.9153146,1.973537,2.0326703,2.092715,2.153671,2.2155392,2.2783191,2.3420124,2.4066176,2.472136,2.538568,2.6059132,2.6741722,2.7433455,2.8134334,2.8844361,2.9563537,3.0291865,3.102935,3.1775985,3.2531788,3.329676,3.4070895,3.4854198,3.5646682,3.644833,3.7259166,3.8079176,3.8908372,3.9746754,4.0594335
4.8324676,4.7417035,4.651803,4.562768,4.474597,4.3872914,4.300851,4.2152753,4.1305656,4.046721,3.9637444,3.8816333,3.8003895,3.7200124,3.6405036,3.5618615,3.484088,3.4071817,3.3311446,3.2559762,3.181677,3.1082473,3.035687,2.9639966,2.8931763,2.8232262,2.754147,2.685939,2.618602,2.5521367,2.4865432,2.4218218,2.357973,2.2949965,2.232893,2.1716628,2.1113062,2.0518234,1.9932142,1.9354798,1.8786197,1.8226347,1.7675247,1.7132903,1.6599315,1.607449,1.5558426,1.5051128,1.4552597,1.4062839,1.3581854,1.3109645,1.2646216,1.2191569,1.1745707,1.1308632,1.088035,1.046086,1.0050168,0.9648272,0.92551786,0.88708913,0.84954107,0.8128741,0.77708834,0.7421841,0.7081618,0.67502165,0.64276385,0.6113888,0.58089674,0.5512879,0.5225626,0.49472114,0.46776375,0.44169074,0.41650233,0.39219898,0.36878076,0.3462481,0.32460108,0.30384022,0.28396568,0.26497772,0.24687669,0.2296628,0.2133364,0.19789772,0.18334708,0.1696847,0.1569109,0.14502598,0.13403016,0.12392378,0.1147071,0.106380396,0.09894394,0.09239802,0.0867429,0.08197892,0.078106314,0.07512537,0.07303635,0.07183957,0.07153528,0.07212378,0.073605336,0.07598026,0.07924881,0.08341125,0.08846788,0.094419,0.10126486,0.109005734,0.11764195,0.12717378,0.13760145,0.14892529,0.16114558,0.1742626,0.18827659,0.20318791,0.21899675,0.23570344,0.25330833,0.2718116,0.2912135,0.3115144,0.33271462,0.3548143,0.37781385,0.40171352,0.42651358,0.45221415,0.47881582,0.50631875,0.5347231,0.56402934,0.59423757,0.62534815,0.6573615,0.69027764,0.724097,0.7588199,0.7944466,0.8309773,0.86841226,0.906752,0.94599664,0.9861463,1.0272015,1.0691626,1.1120296,1.1558031,1.2004827,1.2460698,1.2925638,1.3399651,1.3882741,1.4374915,1.487617,1.5386511,1.5905938,1.6434462,1.6972076,1.751879,1.8074602,1.8639518,1.9213538,1.9796668,2.0388908,2.0990264,2.1600738,2.2220328,2.2849045,2.3486884,2.4133852,2.4789953,2.5455189,2.6129558,2.6813068,2.750572,2.820752,2.8918464,2.963856,3.0367815,3.1106224,3.185379,3.261052,3.3376417,3.415148,3.4935715,3.5729122,3.653171,3.7343473,3.8164423,3.8994553,3.9833875,4.0682387,4.154009
4.9163136,4.82476,4.7340693,4.644243,4.555281,4.467185,4.3799524,4.2935853,4.208084,4.123449,4.0396795,3.9567764,3.8747401,3.7935705,3.7132688,3.6338341,3.5552673,3.4775686,3.400738,3.3247755,3.2496824,3.1754587,3.1021042,3.0296197,2.958005,2.8872604,2.8173864,2.7483835,2.680251,2.6129904,2.5466013,2.4810843,2.4164395,2.352667,2.2897675,2.2277405,2.1665876,2.1063077,2.046902,1.9883702,1.9307132,1.8739308,1.8180231,1.7629908,1.7088343,1.6555533,1.6031485,1.5516202,1.5009686,1.4511937,1.402296,1.3542761,1.3071337,1.2608695,1.2154834,1.1709764,1.127348,1.0845987,1.0427288,1.0017388,0.9616287,0.92239887,0.8840497,0.84658134,0.8099941,0.77428824,0.739464,0.7055219,0.6724618,0.6402845,0.6089897,0.5785782,0.54905,0.5204054,0.49264467,0.46576822,0.43977627,0.414669,0.39044678,0.36710998,0.34465864,0.3230933,0.302414,0.28262123,0.2637151,0.24569604,0.22856422,0.21231999,0.19696355,0.18249524,0.16891532,0.15622409,0.14442182,0.1335088,0.1234853,0.114351586,0.10610795,0.0987547,0.09229207,0.08672037,0.08203987,0.07825084,0.07535361,0.0733484,0.07223552,0.07201525,0.07268787,0.07425365,0.07671289,0.08006586,0.08431284,0.08945411,0.095489964,0.102420665,0.1102465,0.118967764,0.12858473,0.13909768,0.15050687,0.1628126,0.17601515,0.19011486,0.2051119,0.22100666,0.23779936,0.2554903,0.2740797,0.29356802,0.31395528,0.33524197,0.3574283,0.3805145,0.40450096,0.42938796,0.45517564,0.4818644,0.5094545,0.53794616,0.5673399,0.5976356,0.6288339,0.6609349,0.693939,0.7278463,0.7626573,0.798372,0.83499116,0.8725145,0.9109427,0.95027584,0.99051434,1.0316583,1.0737082,1.1166642,1.1605266,1.2052957,1.250972,1.2975554,1.3450464,1.3934451,1.442752,1.4929674,1.5440916,1.5961243,1.6490667,1.7029185,1.7576803,1.8133519,1.8699338,1.9274266,1.9858304,2.0451453,2.1053722,2.1665103,2.2285607,2.2915232,2.3553987,2.4201872,2.4858887,2.5525038,2.6200328,2.6884756,2.7578332,2.828105,2.899292,2.9713943,3.0444114,3.118345,3.1931946,3.2689607,3.3456428,3.4232423,3.5017586,3.5811927,3.6615446,3.7428145,3.8250034,3.9081101,3.9921358,4.0770802
4.8170714,4.7264543,4.6367016,4.547814,4.45979,4.372632,4.2863398,4.2009125,4.116351,4.032656,3.949828,3.8678663,3.7867715,3.7065442,3.6271837,3.548692,3.4710686,3.394313,3.3184261,3.243409,3.16926,3.0959811,3.0235724,2.9520335,2.8813648,2.811567,2.7426398,2.6745842,2.6073992,2.5410867,2.475646,2.4110777,2.3473823,2.2845597,2.2226098,2.1615336,2.101331,2.0420024,1.9835479,1.9259684,1.8692633,1.8134334,1.7584789,1.7044,1.6511971,1.5988704,1.54742,1.4968468,1.4471501,1.3983314,1.3503895,1.3033259,1.2571404,1.2118335,1.1674051,1.1238557,1.0811856,1.0393951,0.9984844,0.9584538,0.91930366,0.8810341,0.84364545,0.80713797,0.77151227,0.7367681,0.702906,0.6699264,0.6378293,0.6066152,0.5762842,0.5468367,0.518273,0.4905932,0.4637977,0.4378868,0.41286087,0.38871992,0.36546457,0.34309474,0.321611,0.30101347,0.2813025,0.26247832,0.24454127,0.2274916,0.2113296,0.1960555,0.18166968,0.16817233,0.15556377,0.14384423,0.13301408,0.12307355,0.11402294,0.10586246,0.09859247,0.09221323,0.08672503,0.082128085,0.07842278,0.07560933,0.07368803,0.07265914,0.072522976,0.07327982,0.07492991,0.077473566,0.08091105,0.08524265,0.090468645,0.09658931,0.103604965,0.11151585,0.12032226,0.13002445,0.14062272,0.15211739,0.16450867,0.17779692,0.19198236,0.2070653,0.223046,0.23992479,0.25770187,0.27637762,0.29595223,0.31642604,0.33779934,0.36007234,0.38324538,0.40731874,0.43229267,0.4581675,0.48494348,0.5126209,0.5412,0.57068115,0.60106474,0.6323506,0.66453946,0.6976315,0.731627,0.7665261,0.8023291,0.8390364,0.8766484,0.91516507,0.95458686,0.9949141,1.036147,1.0782859,1.121331,1.1652825,1.2101412,1.2559066,1.3025795,1.3501602,1.3986487,1.4480457,1.4983506,1.5495647,1.601688,1.6547204,1.7086624,1.7635145,1.8192769,1.8759497,1.9335332,1.9920278,2.0514338,2.1117513,2.172981,2.2351224,2.2981765,2.3621438,2.4270236,2.4928164,2.5595236,2.6271443,2.6956794,2.765129,2.8354933,2.9067726,2.978967,3.0520773,3.1261032,3.2010455,3.2769039,3.3536794,3.4313717,3.5099816,3.5895092,3.6699543,3.7513175,3.8335993,3.9168,4.0009203,4.0859585,4.1719165
4.900808,4.8094,4.7188573,4.6291785,4.5403643,4.4524155,4.365331,4.2791123,4.193759,4.1092725,4.0256524,3.942898,3.8610115,3.7799911,3.6998389,3.6205542,3.542137,3.4645884,3.3879082,3.3120973,3.237155,3.1630821,3.0898788,3.0175455,2.946082,2.87549,2.8057678,2.736917,2.6689377,2.6018295,2.5355935,2.4702291,2.4057376,2.3421187,2.2793727,2.2175004,2.156501,2.096376,2.0371244,1.9787476,1.9212455,1.8646181,1.8088655,1.7539891,1.6999884,1.6468633,1.5946147,1.5432425,1.4927474,1.4431294,1.3943889,1.3465259,1.2995411,1.2534345,1.2082062,1.1638571,1.1203868,1.077796,1.0360848,0.9952535,0.95530266,0.9162321,0.8780423,0.8407336,0.8043062,0.76876026,0.7340964,0.70031464,0.66741544,0.6353989,0.6042653,0.5740149,0.54464823,0.5161653,0.4885666,0.46185228,0.4360226,0.4110779,0.38701838,0.36384457,0.34155637,0.32015428,0.2996386,0.28000957,0.26126748,0.24341257,0.2264451,0.2103654,0.19517377,0.18087046,0.16745576,0.15492995,0.1432933,0.13254607,0.12268862,0.11372113,0.10564396,0.098457344,0.09216156,0.08675692,0.082243696,0.078622155,0.07589259,0.07405527,0.07311048,0.07305852,0.07389965,0.07563416,0.0782623,0.08178441,0.08620072,0.09151153,0.097717136,0.104817785,0.1128138,0.12170542,0.13149296,0.14217669,0.15375689,0.16623387,0.17960782,0.19387914,0.20904802,0.2251148,0.24207972,0.25994313,0.2787052,0.2983663,0.3189267,0.3403867,0.36274648,0.38600639,0.41016677,0.4352278,0.46118984,0.48805317,0.51581794,0.5444846,0.57405335,0.6045246,0.6358984,0.6681752,0.7013553,0.73543876,0.77042603,0.80631757,0.8431133,0.88081384,0.9194192,0.9589298,0.9993459,1.0406679,1.0828958,1.1260301,1.1700711,1.2150189,1.2608738,1.3076363,1.3553067,1.4038852,1.4533716,1.5037671,1.5550711,1.6072845,1.6604073,1.71444,1.7693826,1.8252355,1.8819989,1.9396733,1.9982592,2.0577562,2.1181645,2.1794856,2.2417185,2.3048642,2.368923,2.4338946,2.4997795,2.5665781,2.6342912,2.702918,2.7724595,2.8429167,2.914288,2.9865754,3.059778,3.1338966,3.2089317,3.2848835,3.3617518,3.4395373,3.518241,3.5978613,3.6784,3.7598567,3.8422327,3.9255269,4.0097404,4.0948734
